PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
0151104500_000068,"Abridgment of the minutes of the evidence, taken before a committee of the whole House, to whom it was referred to consider of the slave-trade, 1790.",Great Britain. Parliament. House of Commons,56,1790,1,1,"[London, 1790].",London,247,unknown,,,False
0151300800_000003,"Memorials presented to the Congress of the United States of America, by the different societies instituted for promoting the abolition of slavery, &c. &c. in the states of Rhode-Island, Connecticut, New-York, Pennsylvania, Mary-land, and Virginia. Published by order of ""Th Pennsylvania Society for Promoting the Abolition of Slavery, and the Relief of Free Negroes Unlawfully Held in Bondage, and for Improving the Condition of the African Race.""",Pennsylvania Society for Promoting the Abolition of Slavery,71,1792,1,1,"Philadelphia : Printed by Francis Bailey, no. 116, High-Street, MDCCXCII. [1792].",Philadelphia|Philadelphia.,29,unknown,,,False
1665300112_000877,"Encyclopaedia Britannica; or, a dictionary of arts, sciences, and miscellaneous literature on a plan entirely new. ...",,59,1790,12,20,"Dublin : printed by James Moore, 1790-98.",Dublin,848,unknown,,,False
0141000106_000028,"A description of England and Wales. Containing a particular account of each county ... Embellished with two hundred and forty copper plates, of palaces, castles, cathedrals; ...",,71,1769,6,10,"London : printed for Newbery and Carnan, 1769-70.",London,305,unknown,,,False
0652501200_000002,"A short and true account of the importance and necessity, of settling the African trade this present session of Parliament; together with a comparative view of the two schemes, Proposed to the Honourable House of Commons, viz. That for a general joynt-stock; and that for an open trade.",,81,1711,1,1,"[London : s.n., 1711?].",London,4,unknown,,,False
1069500100_000015,"An essay towards regulating the trade, and employing the poor of this kingdom. The second editon. Whereunto is added, an essay towards paying off the publick debts. By John Cary, Esq;","Cary, John",63,1719,1,1,"London : printed by S.Collins in the Old-Baily, and publish'd by Sam. Mabbat in Holbourn-Court in Grays-Inn, MDCCXIX. [1719].",London,212,male,,,False
0026104900_000005,"Papers laid before the Honourable House of Commons by the Commissioners for Trade and Plantations, Pursuant to An Address of the House of Lords to His Majesty, the 8th of June 1749. For the better Securing, Improving, and Extending, the trade to Africa.",Great Britain. Board of Trade,76,1750,1,1,"London : [s.n.], Printed in the Year M.DCC.L. [1750].",London,53,unknown,,,False
1163900102_000012,"The history, civil and commercial, of the British colonies in the West Indies: in two volumes. By Bryan Edwards, ...",Bryan Edwards,61,1793,2,2,"London : printed for John Stockdale, 1793.",London,503,male,1743,1800,False
1218700900_000003,"Slave trade. The negro and the free-born Briton compared; or, a vindication of the African slave trade. Proving that it is lawful and right, in a Religious, in a Political, and in a Commercial View. Interspersed with religious and critical digressions. Humbly addressed to the people of England, but more particularly to the legislature and to the Merchants, Planters, and others concerned in the West-India trade.",,63,1789,1,1,"London : printed for the author, and sold by J. Stockdale, Piccadilly; J. Strahan, in the Strand; M. Folingsby, No. 4, Fleet-Street; J. Johnson, St. Paul's Church-Yard; and W. Richardson, Royal Exchange, [1789?].",London,64,unknown,,,False
1556200500_000013,"A true state of the present difference between the Royal African Company, and the separate traders: Shewing the irregularities and impositions of the joint-stock managers; the uselesness of their forts; the expence they are at in the maintenance of the same; the charge of supporting them in a condition of defence; the vast sums they have receiv'd by the ten per cent. Duty in order thereunto, and what had been misapply'd to their own private uses; the advantages and reasonableness of an open trade to Aftica; and, lastly, the danger of an exclusive trade, not only to the traders of South and North Britain, but, to our American plantations. Written by a true lover of his country, and humbly submitted to the wise consideration of both Houses of Parliament.",True lover of his country,69,1710,1,1,"London : [s.n.], Printed in the year 1710.",London,42,unknown,,,False
0452802600_000014,"Observations on the project for abolishing the slave trade, and on the reasonableness of attempting some practicable mode of relieving the negroes. By John Lord Sheffield.","John Baker Holroyd, 1st Earl of Sheffield",46,1791,1,1,"London : printed by J. Cooper, Bow Street, Covent Garden, for J. Debrett, opposite Burlington House, Piccadilly, M.DCC.XCI. [1791].",London,75,male,1735,1821,False
1285600102_000109,"An impartial report of the debates that occur in the two houses of Parliament, ... on Tuesday the 30th of December 1794. With some account of the respective speakers, and including copies of all state papers, treaties, conventions, &c. By William Woodfall, and assistants. ...",William Woodfall,48,1795,2,4,"London : published by T. Chapman, No. 151 Fleet street. 1795.",London,716,male,1746,1803,False
0645500400_000036,"A voyage to Guinea, Brasil, and the West-Indies; in His Majesty's Ships, the Swallow and Weymouth. Describing the several Islands and Settlements, Viz-Madeira, the Canaries, Cape de Verd, Sierraleon, Sesthos, Cape Apollonia, Cabo Corso, and others on the Guinea Coast; Barbadoes, Jamaica, &c. in the West-Indies. The Colour, Diet, Languages, Habits, Manners, Customs, and Religions of the respective Natives, and Inhabitants. With Remarks on the Gold, Ivory, and Slave-Trade; and on the Winds, Tides and Currents of the several Coasts. By John Atkins, Surgeon in the Royal Navy.","Atkins, John",64,1735,1,1,"London : printed for Caesar Ward and Richard Chandler, at the Ship, between the Temple-Gates in Fleet-Street; [London] and Sold at their Shop in Scarborough, M.DCC.XXXV. [1735].",London,283,male,1685,1757,False
0481400101_000037,"A view of England towards the close of the eighteenth century. By Fred. Aug. Wendeborn, LL.D. Translated from the original German, by the author himself. In two volumes. ...",Gebhard Friedrich August Wendeborn,62,1791,1,2,"London : printed for G. G. J. and J. Robinson, 1791.",London,456,male,1742,1811,False
0151301400_000005,"A short account of the African slave trade, collected from local knowledge, from the evidence given at the bar of both House of Parliament, and, from tracts written upon that subject.","Norris, Robert           1791",45,1788,1,1,"Liverpool : printed at Ann Smith's navigation shop, Pool-Lane, M,DCC,LXXXVIII. [1788].",Liverpool,21,unknown,,,False
0586700800_000019,A country gentleman's reasons for voting against Mr. Wilberforce's motion for a bill to prohibit the importation of African negroes into the colonies.,Country Gentleman,58,1792,1,1,"London : printed for J. Debrett, opposite Burlington House, Piccadilly, 1792.",London,79,male,,,False
0432500700_000676,"Report of the Lords of the Committee of Council appointed for the consideration of all matters relating to trade and foreign plantations; submitting to His Majesty's consideration the evidence and information they have collected in consequence of His Majesty's order in council dated the 11th of February 1788, concerning the present state of the trade to Africa, and particularly the trade in slaves; ...",Great Britain. Board of Trade,80,1789,1,1,"[London], 1789.",London,890,unknown,,,False
1180700600_000006,"A letter to the Right Honourable William Pitt, Chancellor of the Exchequer, &c. &c. on the proposed abolition of the African slave trade. By the Rev. F. Randolph, M. A. Late Fellow of King's College, Cambridge; And Chaplain to his Royal Highness the Duke of York.",Francis Randolph,43,1788,1,1,"London : printed for T. Cadell, in the Strand, MDCCLXXXVIII. [1788].",London,57,male,1752,1831,False
0292402000_000003,"Reflections on the present matters in dispute between Great Britain and Ireland; and on the means of converting these articles into mutual benefits to both kingdoms. By Josiah Tucker, D. D. Dean of Gloucester.",Josiah Tucker,45,1785,1,1,"London : printed for T. Cadell, in the Strand, MDCCLXXXV. [1785].",London,46,male,1712,1799,False
0026600102_000101,"An inquiry into the nature and causes of the wealth of nations. By Adam Smith, LL. D. and F. R. S. of London and Edinburgh: One of the Commissioners of his Majesty's Customs in Scotland; and Formerly Professor of Moral Philosophy in the University of Glasgow. ...",Adam Smith,71,1785,2,2,"Dublin : printed for W. Colles, R. Moncrieffe, G. Burnet, W. Wilson, C. Jenkin, L. White, H. Whitestone, P. Byrne, J. Cash, W. M`Kenzie, M DCC LXXXV. [1785].",Dublin,554,male,1723,1790,True
0144200100_000004,"The royal African: or, memoirs of the young prince of Annamaboe. Comprehending a distinct account of his country and family; his elder brother's voyage to France, and Reception there; the Manner in which himself was confided by his Father to the Captain who sold him; his Condition while a Slave in Barbadoes; the true Cause of his being redeemed; his Voyage from thence; and Reception here in England. Interspers'd throughout With several Historical Remarks on the Commerce of the European Nations, whose Subjects frequent the Coast of Guinea. To which is prefixed A Letter from the Author to a Person of Distinction, in Reference to some natural Curiosities in Africa; as well as explaining the Motives which induced him to compose these Memoirs.",,49,1749,1,1,"London : printed for W. Reeve, at Shakespear's Head, Fleetstreet; G. Woodfall, and J. Barnes, at Charing-Cross; and at the Court of Requests, [1749].",London,54,unknown,,,False
0072002600_000029,A review of the principal proceedings of the Parliament of 1784.,,37,1785,1,1,"London : [ printed for J. Stockdale, and ] R. Edwards, No. 142, New Bond Street, [1785?].",London,179,unknown,,,False
0474800109_000200,"The Parliamentary register; or, history of the proceedings and debates of the House of Commons; ...",Great Britain. Parliament. House of Lords,54,1797,9,12,"London : printed for J. Debrett, 1797-1802.",London,603,unknown,,,False
0163100204_000027,"The history of the reign of George the Third, king of Great Britain, &c. from the conclusion of the seventh session of the sixteenth Parliament, in 1790, to the End of the Sixth Session of the Seventeenth Parliament of Great Britain, in 1796. By Robert Macfarlan, Esq. Vol.IV.",Robert Macfarlan,48,1796,4,4,"London : printed for the author, and sold by T. Evans, in Paternoster-Row, MDCCXCVI. [1796].",London,661,male,1734,1804,False
