PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
1419500201_000025,A tour in Switzerland; or A view of the present state of the governments and manners of those cantons: With comparative sketches of the present state of Paris. By Helen Maria Williams.,Helen Maria Williams,16,1798,1,2,"Dublin : Printed for P. Wogan, J. Moore, W. Porter, and B. Fitzpatrick, 1798.",Dublin,249,female,1762,1827,True
1014300600_000119,"The beauties of Genlis; being a select collection of the most beautiful tales and other striking extracts, from Adela and Theodore; The tales of the castle; The Theatre of Education and Sacred Dramas. Written by the Countess of Genlis.",Stéphanie Félicité du Crest de Saint-Aubin,10,1791,1,1,"Dublin : printed by Bernard Dornin, No. 35, College-Green, M.DCC.XCI. [1791].",Dublin,356,female,1746,1830,True
1175001001_000016,Calaf; a Persian tale. In two volumes. ...,Margaret Holford,13,1798,1,2,"London : printed for Hookham and Carpenter, Old Bond Street, 1798.",London,232,female,1757,1834,False
0644301000_000001,"An elegy on the death of the Right Honourable Edmund Burke. By Mrs. West, Author Of The Gossip's Story, Miscellaneous Poems, A Tragedy, &c.",Jane West,15,1797,1,1,"London : printed for T. N. Longman, No. 39, Paternoster-Row, 1797.",London,22,female,1758,1852,False
0247300304_000040,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, author of the romance of the forest, etc. In four volumes. ...",Ann Radcliffe,15,1794,4,4,"London : printed for G. G. and J. Robinson, Paternoster-Row, 1794.",London,434,female,1764,1823,True
0545000203_000001,"The romance of the forest: interspersed with some pieces of poetry. In three volumes. ... The fifth edition. By Ann Radcliffe, ...",Ann Radcliffe,10,1796,3,3,"London : printed for Hookham and Carpenter, 1796.",London,313,female,1764,1823,True
0744200900_000005,"Odes, &c. on various occasions. By Mary Heron, Authoress Of The Conflict, &c.","Heron, Mary",11,1792,1,1,"Newcastle : printed by Hall and Elliot, 1792.",Newcastle upon Tyne,54,female,,,False
0601201300_000017,"Poetical sketches, by Ann Batten Cristall.",Ann Batten Cristall,14,1795,1,1,"London : printed for J. Johnson, St. Paul's Church yard, 1795.",London,203,female,1769,1848,False
1141400400_000089,"Friendship in death: in twenty letters from the dead to the living. To which are added, letters moral and entertaining, in prose and verse. In three parts. By Mrs Elizabeth Rowe.",Elizabeth Rowe,10,1777,1,1,"Edinburgh : printed by and for W. Darling, Advocates Close, M.DCC.LXXVII. [1777].",Edinburgh,344,female,1674,1737,True
0273300102_000011,Rural walks: in dialogues. Intended for the use of young persons. By Charlotte Smith. In two volumes. ...,Charlotte Turner Smith,9,1795,2,2,"London : printed for T. Cadell jun. and W. Davies, (successors to Mr. Cadell,) in the Strand, 1795.",London,188,female,1749,1806,True
0281300502_000010,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, Author of the Romance of the Forest, Etc. In three volumes. ...",Ann Radcliffe,12,1794,2,3,"Dublin : printed by Hillary and Barlow, for Messrs. P. Wogan, W. Jones, and H. Colbert, 1794.",Dublin,322,female,1764,1823,True
1196500100_000025,Joseph. In five books. By A. M. Cox.,"Mackenzie, Anna Maria",12,1783,1,1,"London : printed for the author, by H. D. Steel, No. 51, Lothbury, near Coleman-Street, and sold by the following booksellers: Mr. Dodsley, Pall-Mall; Mr. Flexney; Holborn; and Mr. Fielding, Pater-Noster-Row, M.DCC.LXXXIII. [1783].",London,246,female,,,False
0149005001_000024,"Reginald, or the house of Mirandola. A romance. In three volumes. By the author of Melbourne, &c. ...","Martin, Mrs",10,1799,1,3,"London : printed at the Minerva-Press, for William Lane, Leadenhall-Street, 1799.",London,301,female,,,False
0410800200_000023,"Letters containing a sketch of the scenes which passed in various Departments of France during the tyranny of Robespierre, and of the events which took place in Paris on the 28th of July 1794. By Helen Maria Williams. Vol.III.",Helen Maria Williams,10,1795,1,1,"London : printed for G. G. and J. Robinson, Paternoster-Row, 1795.",London,231,female,1762,1827,True
0516500600_000023,"An essay on the writings and genius of Shakespear, compared with the Greek and French dramatic poets. With some remarks upon the misrepresentations of Mons. de Voltaire. The fifth edition, corrected. To which are added, three dialogues of the dead. By Mrs. Montagu.",Elizabeth Montagu,10,1785,1,1,"London : printed for Charles Dilly, M,DCC,LXXXV. [1785].",London,305,female,1720,1800,False
0663901800_000018,"Miscellaneous pieces, in prose, by J. and A. L. Aikin.",Anna Laetitia Barbauld,16,1773,1,1,"London : printed for J. Johnson, in St. Paul's Church-Yard, MDCCLXXIII. [1773].",London,224,female,1743,1825,True
0475700700_000018,"Miscellaneous pieces, in prose, by John Aikin, M.D. and Anna Lætitia Barbauld.",Anna Laetitia Barbauld,16,1792,1,1,"London : printed for J. Johnson, 1792.",London,272,female,1743,1825,True
0622500501_000006,The romance of the forest. Interspersed with some pieces of poetry. By Mrs. Ratcliffe [sic]. ... In two volumes. ...,Ann Radcliffe,11,1800,1,2,"Dublin : printed by J. Stockdale for Pat. Wogan, 1800-01.",Dublin,265,female,1764,1823,True
0850800102_000036,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, Author of the romance of the Forest, etc. The third edition. In four volumes. ...",Ann Radcliffe,10,1795,2,4,"London : printed for G. G. and J. Robinson, Paternoster-Row, 1795.",London,481,female,1764,1823,True
0463500602_000047,"A journey made in the summer of 1794, through Holland and the western frontier of Germany, with a return down the Rhine: to which are added Observations during a tour to the lakes of Lancashire, Westmoreland, and Cumberland. In two volumes. ... . Second edition. By Ann Radcliffe.",Ann Radcliffe,13,1795,2,2,"London : printed for G. G. and J. Robinson, Paternoster-Row, MDCCXCV. [1795].",London,423,female,1764,1823,True
1144200400_000026,"An essay on the writings and genius of Shakespear, compared with the Greek and French dramatic poets. With some remarks upon the misrepresentations of Mons. de Voltaire.",Elizabeth Montagu,12,1778,1,1,"Dublin : printed for J. Potts, W. Sleater, D. Chamberlaine, J. Williams, and W. Colles, M,DCC,LXXVIII. [1778].",Dublin,232,female,1720,1800,False
1144200400_000023,"An essay on the writings and genius of Shakespear, compared with the Greek and French dramatic poets. With some remarks upon the misrepresentations of Mons. de Voltaire.",Elizabeth Montagu,11,1778,1,1,"Dublin : printed for J. Potts, W. Sleater, D. Chamberlaine, J. Williams, and W. Colles, M,DCC,LXXVIII. [1778].",Dublin,232,female,1720,1800,False
0936800202_000016,"Adelaide and Theodore; or, letters on education: containing all the principles relative to three different plans of education; to that of princes, and to those of young persons of both sexes. Translated from the French of Madame la Comtesse de Genlis.",Stéphanie Félicité du Crest de Saint-Aubin,9,1796,2,3,"London : printed for T. Cadell, jun. and W. Davies, (successors to Mr. Cadell) in the Strand, 1796.",London,257,female,1746,1830,True
0393800103_000072,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Ratcliffe [sic], author of The romance of the forest, A Sicilian romance, &c. In three volumes. ...",Ann Radcliffe,15,1795,3,3,"Boston : Printed by Samuel Etheridge, for J. White, W. Spotswood, Thomas & Andrews, D. West, E. Larkin, W.P. Blake, J. West, and J.W. Folsom, 1795.",Boston,231,female,1764,1823,True
0041201900_000004,"Remarks on the speech of M. Dupont, made in the National Convention of France, on the subjects of religion and public education. By Hannah More.",Hannah More,10,1793,1,1,"London : printed for T. Cadell in the Strand, MDCCXCIII. [1793].",London,63,female,1745,1833,True
1698000202_000058,"A journey made in the summer of 1794, through Holland and the western frontier of Germany, with a return down the Rhine: to which are added observations during a tour to the lakes of Lancashire, Westmoreland, and Cumberland. In two volumes. ... Second edition. By Ann Radcliffe.",Ann Radcliffe,14,1796,2,2,"London : printed for G.G. and J. Robinson, Paternoster-Row, MDCCXCVI. [1796].",London,451,female,1764,1823,True
0971500800_000005,"Poems, by Mrs. Mary Robinson.",Mary Robinson,12,1795,1,1,"London : printed by T. Spilsbury and Son; and sold by J. Evans, Paternoster Row, and T. Becket, Pall Mall, [1795?].",London,233,female,1758,1800,True
0433700301_000028,The history of Ned Evans. Interspersed with moral and critical remarks; anecdotes and characters of many persons ... In two volumes. ...,"Hervey, Elizabeth",15,1796,1,2,"Dublin : printed by John Rice; and sold by H. and P. Rice, Philadelphia, 1796.",Dublin,286,female,1748,1820,False
0438801301_000028,The history of Ned Evans. Second edition. In four volumes. ...,"Hervey, Elizabeth",14,1797,1,4,"London : printed for G. G. and J. Robinson, Paternoster-Row, M.DCC.XCVII. [1797].",London,288,female,1748,1820,False
0405901203_000007,"The romance of the forest: interspersed with some pieces of poetry. In three volumes. ... . The second edition. By Ann Radcliffe, Author of ``a Sicilian-Romance,'' &c.",Ann Radcliffe,10,1792,3,3,"London : printed for T. Hookham and J. Carpenter, New and Old Bond Street, M.DCC.XCII. [1792].",London,349,female,1764,1823,True
0023600103_000007,"The romance of the forest: interspersed with some pieces of poetry. In three volumes. ... . The fourth edition. By Ann Radcliffe, author of ``a Sicilian Romance,'' &c.",Ann Radcliffe,10,1794,3,3,"London : printed for T. Hookham and J. Carpenter, new and old Bond Street, M,DCC,XCIV. [1794].",London,352,female,1764,1823,True
1419500201_000011,A tour in Switzerland; or A view of the present state of the governments and manners of those cantons: With comparative sketches of the present state of Paris. By Helen Maria Williams.,Helen Maria Williams,10,1798,1,2,"Dublin : Printed for P. Wogan, J. Moore, W. Porter, and B. Fitzpatrick, 1798.",Dublin,249,female,1762,1827,True
1175001002_000016,Calaf; a Persian tale. In two volumes. ...,Margaret Holford,11,1798,2,2,"London : printed for Hookham and Carpenter, Old Bond Street, 1798.",London,233,female,1757,1834,False
0023600103_000022,"The romance of the forest: interspersed with some pieces of poetry. In three volumes. ... . The fourth edition. By Ann Radcliffe, author of ``a Sicilian Romance,'' &c.",Ann Radcliffe,10,1794,3,3,"London : printed for T. Hookham and J. Carpenter, new and old Bond Street, M,DCC,XCIV. [1794].",London,352,female,1764,1823,True
0850800102_000002,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, Author of the romance of the Forest, etc. The third edition. In four volumes. ...",Ann Radcliffe,13,1795,2,4,"London : printed for G. G. and J. Robinson, Paternoster-Row, 1795.",London,481,female,1764,1823,True
1129300402_000018,"A sicilian romance. By Ann Radcliffe, author of the Romance of the Forest, Castles of Athlin and Dunbayne, &c. &c.",Ann Radcliffe,9,1796,2,2,"London : printed for Hookham and Carpenter, Bond-Street, 1796.",London,220,female,1764,1823,True
0343200101_000022,"Religion considered as the only basis of happiness, and of true philosophy. A work written for the instruction of the children of his Most Serene Highness the Duke of Orleans; And in which the Principles of modern pretended Philosophers are laid open and refuted. By Madame the Marchioness of Sillery, heretofore countess of genlis. In two volumes. ...",Stéphanie Félicité du Crest de Saint-Aubin,11,1787,1,2,"London : printed for T. Payne and Son, at the Mews Gate; T. Cadell, and P. Elmsly, in the Strand, M.DCC.LXXXVII. [1787].",London,312,female,1746,1830,True
0381500605_000032,"Tales of the castle: or, stories of instruction and delight. Being Les veillées du chateau, written in French by Madame la comtesse de Genlis, Author of the Theatre of Education, Adela and Theodore, &c. Translated into English by Thomas Holcroft. ...",Stéphanie Félicité du Crest de Saint-Aubin,11,1785,5,5,"London : printed for G. Robinson, No 25, Pater-Noster-Row, MDCCLXXXV. [1785].",London,286,female,1746,1830,True
0556000400_000018,"Cleomelia: or, the generous mistress. Being the secret history of a lady lately arriv'd from Bengall, a kingdom in the East-Indies. By Mrs. Eliza Haywood. To which is added, I. The lucky rape: or, fate the best disposer. II. The capricious lover: or, no trifling with a woman.",Eliza Haywood,11,1727,1,1,"London : printed for J. Millan, at Locke's-Head in New Street, near the Upper End of the Hay-Market, and sold by J. Roberts in Warwick Lane, H. Northoock at Cicero's-Head Tavistock Street, and the next bookseller to the Horse-Guards , [1727].",London,107,female,1693,1756,True
0834100300_000033,"A companion, and useful guide to the beauties of Scotland, to the lakes of Westmoreland, Cumberland, and Lancashire; and to the curiosities in the district of Craven, in the West riding of Yorkshire. To which is added, a more particular description of Scotland, especially that part of it, called the highlands. By the Hon. Mrs. Murray, of Kensington.",Sarah Murray,10,1799,1,1,"London : printed for the author; and sold by George Nicol, bookseller to his Majesty, Pall-Mall, 1799.",London,402,female,1744,1811,False
0036500304_000008,"The false friend: a domestic story. By Mary Robinson, Author of Poems, Walsingham, Angelina, Hubert de Sevrac, &c. &c. In four volumes. ...",Mary Robinson,9,1799,4,4,"London : printed for T. N. Longman and O. Rees, Paternoster-Row, 1799.",London,372,female,1758,1800,True
